,Всего,Москва и МО,СПб и ЛО,Остальные регионы,Pravoved,CPA,Satellites
Количество полученных лидов,8513.0,1585.0,623.0,6305.0,1008.0,7446.0,59.0
"Количество лидов, отправленных на модерацию",6576.0,1520.0,603.0,4453.0,739.0,5791.0,46.0
"Количество лидов, отбракованных модераторами",3768.0,905.0,288.0,2575.0,443.0,3292.0,33.0
"Количество лидов, переданных юристам",2772.0,325.0,300.0,2147.0,283.0,2468.0,21.0
Количество отбракованных юристами лидов,108.0,6.0,25.0,77.0,7.0,101.0,0.0
Количество фактически проданных лидов*,2664.0,319.0,275.0,2070.0,276.0,2367.0,21.0
Gross Revenue (выручка за проданные* лиды),285215.0,87810.0,40750.0,156655.0,41575.0,241530.0,2110.0
Конверсия в проданный лид (CR),0.3129,0.2013,0.4414,0.3283,0.2738,0.3179,0.3559
Выручка за проданный лид (APL),107.0,275.0,148.0,76.0,151.0,102.0,100.0
Выручка за полученный лид (EPL),33.5,,,,,,
